timestamp,lat,lon,altitude_m,ground_speed_mps,air_speed_mps,heading_deg,pitch_deg,roll_deg,yaw_deg,battery_percent,battery_voltage,mode,armed,autonomous,source,target
2026-04-22T11:59:14.416046+00:00,39.922534724145756,32.86638869514167,108.6448440543089,35.42138575716013,39.453372655825824,1.9426063010843677,-11.99310341698732,0.6101708500542672,1.9426063010843677,86,15.044603871385878,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:14.624543+00:00,39.92254011900556,32.86649355109079,107.25252073773315,35.76287828479781,39.580374320588824,3.947958584042226,-11.971523977768577,1.239306544746729,3.947958584042226,86,15.039033448377662,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:14.833449+00:00,39.92254917977033,32.86659815404065,105.87365457319221,36.08297929320478,39.69095523207518,5.953310867000084,-11.935280918679954,1.866924243893413,5.953310867000084,86,15.033463025369445,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:15.026835+00:00,39.922561895341765,32.866702375865714,104.51499924646154,36.38080670660633,39.78490376526752,7.958663149957999,-11.884418632936747,2.4922551942945614,7.958663149957999,86,15.027892602361229,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:15.229123+00:00,39.92257825014488,32.86680608890729,103.18320945064323,36.655539826724386,39.862040125482466,9.964015432915858,-11.818999420478818,3.1145334437316765,9.964015432915858,86,15.022322179353012,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:15.439889+00:00,39.92259822414709,32.86690916612986,101.88480829148256,36.90642159430764,39.922216692454,11.969367715873773,-11.739103411660953,3.732996779163213,11.969367715873773,86,15.016751756344796,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:15.634406+00:00,39.92262179288272,32.86701148127673,100.62615533719938,37.13276067529686,39.96531830284281,13.974719998831688,-11.644828469103198,4.346887660340237,13.974719998831688,86,15.01118133333658,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:15.837553+00:00,39.922648927483046,32.86711290902462,99.41341546932618,37.33393336587679,39.99126247063097,15.980072281789546,-11.536290067821392,4.955454147698507,15.980072281789546,86,15.005610910328363,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:16.044716+00:00,39.92267959471155,32.86721332513723,98.2525286871215,37.50938531116496,39.999999544980156,17.98542456474746,-11.413621153784707,5.557950823390407,17.98542456474746,85,15.000040487320147,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:16.245884+00:00,39.922713757004736,32.86731260661739,97.14918101345651,37.658633032801404,39.991512805251276,19.990776847705376,-11.276971981073457,6.153639704328604,19.990776847705376,85,14.99447006431193,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:16.456517+00:00,39.92275137251804,32.86741063185769,96.10877664467792,37.781265261229855,39.965818493003724,21.996129130663235,-11.12650992783665,6.741791146123042,21.996129130663235,85,14.988899641303714,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:16.656537+00:00,39.92279239517718,32.86750728078947,95.13641148085696,37.87694406899912,39.922965780912996,24.00148141362115,-10.962419291274676,7.321684736804082,24.00148141362115,85,14.983329218295498,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:16.854304+00:00,39.92283677473453,32.86760243502987,94.23684816607349,37.9454058019617,39.863036678666106,26.006833696579008,-10.784901061898285,7.8926101792370815,26.006833696579008,85,14.977758795287281,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:17.058373+00:00,39.922884456830666,32.86769597802686,93.4144927609876,37.986461805803614,39.78614587601495,28.012185979536923,-10.594172677340346,8.45386816114756,28.012185979536923,85,14.972188372279065,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:17.259002+00:00,39.922935383060995,32.86778779520195,92.67337316195687,37.99999894590347,39.69244052328799,30.01753826249478,-10.390467756021932,9.00477121169129,30.01753826249478,85,14.966617949270848,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:17.464112+00:00,39.922989491047254,32.86787777409059,92.01711937240191,37.98597991908813,39.58209994978024,32.0228905454527,-10.174035810998976,9.544644543520121,32.0228905454527,85,14.961047526262632,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:17.668021+00:00,39.923046714513916,32.86796580447989,91.44894572305154,37.94444335642594,39.455335320560536,34.028242828410555,-9.94514194433997,10.072826879312085,34.028242828410555,85,14.955477103254417,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:17.874677+00:00,39.9231069833694,32.868051778543624,90.97163512815246,37.875503716774354,39.312389232352835,36.03359511136847,-9.704066522409086,10.588671261753447,36.03359511136847,84,14.9499066802462,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:18.073178+00:00,39.923170223791885,32.86813559097433,90.58752545475667,37.77935097137513,39.153535249265026,38.03894739432633,-9.451104832452433,11.091545845980493,38.03894739432633,84,14.944336257237984,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:18.275102+00:00,39.92323635831978,32.868217139112254,90.29849807184995,37.65625008036635,38.97907737925362,40.04429967728424,-9.186566720908116,11.580834673510491,40.04429967728424,84,14.938765834229766,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:18.478155+00:00,39.92330530594653,32.86829632307112,90.10596863540732,37.50654026265378,38.78934949232632,42.0496519602421,-8.910776213883086,12.05593842671381,42.0496519602421,84,14.93319541122155,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:18.695261+00:00,39.923376982219935,32.86837304586049,90.01088015451096,37.330634061153475,38.58471468159594,44.05500424320002,-8.62407112026168,12.516275162903062,44.05500424320002,84,14.927624988213333,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:18.883398+00:00,39.923451299345516,32.868447213504524,90.01369837249214,37.129016205981536,38.365564568408246,46.06035652615793,-8.326802617931977,12.961281027140128,46.06035652615793,84,14.922054565205118,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:19.088900+00:00,39.92352816629409,32.868518735157146,90.1144094857206,36.902242278723534,38.13231855287387,48.06570880911579,-8.019334823636804,13.390410942887963,48.06570880911579,84,14.916484142196902,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:19.292977+00:00,39.923607488913255,32.86858752321328,90.31252021121477,36.6509371814645,37.88542301123827,50.071061092073705,-7.702044346976253,13.80313927966117,50.071061092073705,84,14.910913719188684,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:19.504805+00:00,39.92368917004273,32.86865349341614,90.60706020274156,36.375793414798096,37.62535044162597,52.07641337503162,-7.375319829108019,14.198960496857634,52.07641337503162,84,14.905343296180469,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:19.700005+00:00,39.92377310963332,32.86871656496049,90.99658680357163,36.07756916956025,37.352598559793904,54.08176565798948,-7.0395614667105795,14.577389762982538,54.08176565798948,84,14.899772873172251,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:19.904613+00:00,39.92385920486955,32.868776660591585,91.47919211261147,35.75708623754557,37.06768934662424,56.08711794094734,-6.695180521792301,14.93796354950631,56.08711794094734,83,14.894202450164036,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:20.111923+00:00,39.923947350295514,32.868833706699775,92.05251232930186,35.41522774696396,36.77116804917976,58.09247022390525,-6.342598817946913,15.280240198629125,58.09247022390525,83,14.88863202715582,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:20.316549+00:00,39.92403743794409,32.86888763341071,92.71373933151185,35.052935728877486,36.46360213723328,60.09782250686317,-5.982248223672348,15.603800464256466,60.09782250686317,83,14.883061604147603,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:20.512976+00:00,39.924129357469155,32.86893837467092,93.45963442971959,34.67120852132365,36.145580217268375,62.103174789821026,-5.614570123385843,15.908248025523173,62.103174789821026,83,14.877491181139387,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:20.714768+00:00,39.924222996280804,32.86898586832871,94.28654423011189,34.27109801827806,35.81771090602938,64.10852707277888,-5.240014876783212,16.19320997223694,64.10852707277888,83,14.87192075813117,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:20.917893+00:00,39.9243182396832,32.86903005621028,95.1904185289053,33.85370677103758,35.480621665776766,66.11387935573674,-4.8590412672045415,16.458337261646676,66.11387935573674,83,14.866350335122954,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:21.124403+00:00,39.92441497101508,32.869070884191,96.1668301502422,33.42018495001125,35.13495760347669,68.11923163869471,-4.472115939681967,16.703305145976216,68.11923163869471,83,14.860779912114738,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:21.322950+00:00,39.92451307179266,32.8691083022617,97.21099663049591,32.97172717529114,34.781380236222866,70.12458392165257,-4.079712829357863,16.927813570199753,70.12458392165257,83,14.855209489106521,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:21.535294+00:00,39.92461242185476,32.869142264589925,98.31780364277506,32.50956922473699,34.42056622525349,72.12993620461043,-3.6823125809735515,17.13158753957171,72.12993620461043,83,14.849639066098305,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:21.729138+00:00,39.92471289950997,32.86917272957608,99.48183004689417,32.034984628645695,34.05320608098587,74.1352884875684,-3.2804019601396055,17.31437745646093,74.1352884875684,82,14.844068643090088,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:21.934101+00:00,39.92481438168572,32.869199659904346,100.69737444211553,31.54928116038964,33.68000284154719,76.14064077052626,-2.874473257108837,17.475959426076546,76.14064077052626,82,14.838498220081872,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:22.143018+00:00,39.924916744079056,32.86922302258845,101.95848309260707,31.05379723269416,33.30167072733015,78.14599305348412,-2.465023683782302,17.61613553071112,78.14599305348412,82,14.832927797073657,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:22.345155+00:00,39.92501986130883,32.86924278901203,103.25897908883752,30.549898209484713,32.91893377414858,80.15134533644203,-2.052554764686894,17.734734072165068,80.15134533644203,82,14.82735737406544,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:22.546260+00:00,39.92512360706933,32.869258934963675,104.5924926020761,30.03897264346687,32.532524447608665,82.15669761939989,-1.6375717226705129,17.831609782055498,82.15669761939989,82,14.821786951057224,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:22.746422+00:00,39.925227854284984,32.86927144066662,105.95249208381051,29.522428449806878,32.14318224134762,84.16204990235781,-1.2205828600672544,17.90664399975181,84.16204990235781,82,14.816216528049006,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:22.946192+00:00,39.92533247526598,32.869280290802955,107.33231625726812,29.001689026456734,31.751652261822368,86.16740218531572,-0.8020989360906103,17.959744817720132,86.16740218531572,82,14.81064610504079,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:23.155174+00:00,39.9254373418647,32.86928547453235,108.72520674434628,28.478189331814615,31.35868380235673,88.17275446827358,-0.3826325412173028,17.990847194098546,88.17275446827358,82,14.805075682032575,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:23.358432+00:00,39.92554232563267,32.8692869855054,110.12434116814488,28.04662806947086,39.999932056566124,90.17810675123148,0.03730253067195627,17.99991303236525,90.17810675123148,100,15.799505259024357,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:23.560792+00:00,39.92564729797791,32.86928482187133,111.52286656896489,28.57131698165626,39.989790716916275,92.18345903418935,0.45719191162570627,17.986931228002014,92.18345903418935,100,15.793934836016142,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:23.759754+00:00,39.925752130322415,32.86927898628035,112.91393297010151,29.094431563064912,39.962445100406725,94.18881131714724,0.8765212896581814,17.951917682095857,94.18881131714724,100,15.788364413007924,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:23.962337+00:00,39.92585669425968,32.86926948588031,114.29072692902668,29.614530310272755,39.91794753990844,96.19416360010511,1.2947770387171629,17.894915281862172,96.19416360010511,100,15.782793989999709,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T11:59:24.168925+00:00,39.92596086171196,32.86925633230802,115.64650490962696,30.130180030339673,39.85638319294891,98.199515883063,1.7114468478116707,17.81599384811327,98.199515883063,100,15.777223566991493,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
